timestamp,emg_value,heart_rate
0,85,72
0.1,92,73
0.2,145,74
0.3,287,75
0.4,456,76
0.5,678,78
0.6,842,80
0.7,915,82
0.8,832,84
0.9,645,86
1,432,88
1.1,234,90
1.2,156,92
1.3,123,94
1.4,98,96
1.5,87,98
1.6,92,100
1.7,167,102
1.8,345,104
1.9,567,106
2,798,108
2.1,886,110
2.2,912,112
2.3,789,114
2.4,567,116
2.5,345,118
2.6,234,120
2.7,156,122
2.8,123,124
2.9,98,126
3,85,128
3.1,89,130
3.2,156,132
3.3,345,134
3.4,567,136
3.5,756,138
3.6,845,140
3.7,867,142
3.8,756,144
3.9,534,146
4,367,148
4.1,245,150
4.2,167,152
4.3,134,154
4.4,112,156
4.5,98,158
4.6,102,160
4.7,178,162
4.8,356,164
4.9,534,165
5,723,166
5.1,812,167
5.2,834,168
5.3,723,169
5.4,512,170
5.5,334,171
5.6,223,172
5.7,156,173
5.8,123,174
5.9,102,175
6,95,176
6.1,98,177
6.2,167,178
6.3,334,179
6.4,512,180
6.5,689,180
6.6,778,180
6.7,801,180
6.8,689,180
6.9,478,180
7,312,180
7.1,201,180
7.2,145,180
7.3,112,180
7.4,98,180
7.5,92,180
7.6,95,180
7.7,156,180
7.8,312,180
7.9,478,180
8,645,180
8.1,734,180
8.2,756,180
8.3,645,180
8.4,445,180
8.5,289,180
8.6,189,179
8.7,134,179
8.8,108,179
8.9,95,179
9,89,179
9.1,92,179
9.2,145,179
9.3,289,179
9.4,445,179
9.5,601,179
9.6,678,179
9.7,701,179
9.8,601,178
9.9,412,178
10,267,178
10.1,178,178
10.2,126,178
10.3,102,178
10.4,92,178
10.5,87,178
10.6,89,178
10.7,134,177
10.8,267,177
10.9,412,177
11,556,177
11.1,634,177
11.2,656,177
11.3,556,177
11.4,378,177
11.5,245,176
11.6,167,176
11.7,119,176
11.8,98,176
11.9,89,176
12,85,176
12.1,87,176
12.2,123,175
12.3,245,175
12.4,378,175
12.5,512,175
12.6,589,175
12.7,612,175
12.8,512,174
12.9,345,174
13,223,174
13.1,156,174
13.2,112,174
13.3,94,173
13.4,87,173
13.5,83,173
13.6,85,173
13.7,112,172
13.8,223,172
13.9,345,172
14,467,172
14.1,545,171
14.2,567,171
14.3,467,171
14.4,312,170
14.5,201,170
14.6,145,170
14.7,106,169
14.8,90,169
14.9,85,169
15,82,168
15.1,83,168
15.2,101,168
15.3,201,167
15.4,312,167
15.5,423,167
15.6,501,166
15.7,523,166
15.8,423,166
15.9,278,165
16,178,165
16.1,134,164
16.2,101,164
16.3,87,164
16.4,83,163
16.5,80,163
16.6,81,162
16.7,90,162
16.8,178,161
16.9,278,161
17,378,160
17.1,456,160
17.2,478,159
17.3,378,159
17.4,245,158
17.5,156,158
17.6,123,157
17.7,96,157
17.8,85,156
17.9,82,156
18,79,155
18.1,80,155
18.2,89,154
18.3,156,154
18.4,245,153
18.5,334,153
18.6,412,152
18.7,434,152
18.8,334,151
18.9,212,151
19,134,150
19.1,112,150
19.2,92,149
19.3,83,149
19.4,80,148
19.5,78,148
19.6,79,147
19.7,85,147
19.8,134,146
19.9,212,146
20,289,145
20.1,367,145
20.2,389,144
20.3,289,144
20.4,178,143
20.5,112,143
20.6,101,142
20.7,87,142
20.8,81,141
20.9,78,141
21,77,140
21.1,78,140
21.2,83,139
21.3,112,139
21.4,178,138
21.5,245,138
21.6,323,137
21.7,345,137
21.8,245,136
21.9,145,136
22,90,135
22.1,89,135
22.2,82,134
22.3,78,134
22.4,76,133
22.5,75,133
22.6,76,132
22.7,80,132
22.8,90,131
22.9,145,131
23,201,130
23.1,278,130
23.2,301,129
23.3,201,129
23.4,112,128
23.5,67,128
23.6,78,127
23.7,77,127
23.8,75,126
23.9,74,126
24,73,125
24.1,74,125
24.2,77,124
24.3,67,124
24.4,112,123
24.5,156,123
24.6,234,122
24.7,256,122
24.8,156,121
24.9,78,121
25,45,120
